These data were downloaded from the NEON Data Portal on 2021-07-03. They contain data from the surface water nitrate sensor at the TECR site in 2021.,,,,,
,,,,,
siteID,horizontalPosition,verticalPosition,startDateTime,endDateTime,mean nitrate +/- uncertainty
TECR,102,100,10/8/2021 6:45,10/8/2021 7:00,0.3 +/- 1.33
TECR,102,100,10/8/2021 7:00,10/8/2021 7:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 7:15,10/8/2021 7:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 7:30,10/8/2021 7:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 7:45,10/8/2021 8:00,0.3 +/- 1.33
TECR,102,100,10/8/2021 8:00,10/8/2021 8:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 8:15,10/8/2021 8:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 8:30,10/8/2021 8:45,0.2 +/- 1.34
TECR,102,100,10/8/2021 8:45,10/8/2021 9:00,0.3 +/- 1.34
TECR,102,100,10/8/2021 9:00,10/8/2021 9:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 9:15,10/8/2021 9:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 9:30,10/8/2021 9:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 9:45,10/8/2021 10:00,0.3 +/- 1.33
TECR,102,100,10/8/2021 10:00,10/8/2021 10:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 10:15,10/8/2021 10:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 10:30,10/8/2021 10:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 10:45,10/8/2021 11:00,0.2 +/- 1.33
TECR,102,100,10/8/2021 11:00,10/8/2021 11:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 11:15,10/8/2021 11:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 11:30,10/8/2021 11:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 11:45,10/8/2021 12:00,0.2 +/- 1.33
TECR,102,100,10/8/2021 12:00,10/8/2021 12:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 12:15,10/8/2021 12:30,0.2 +/- 1.33
TECR,102,100,10/8/2021 12:30,10/8/2021 12:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 12:45,10/8/2021 13:00,0.2 +/- 1.33
TECR,102,100,10/8/2021 13:00,10/8/2021 13:15,0.2 +/- 1.33
TECR,102,100,10/8/2021 13:15,10/8/2021 13:30,0.2 +/- 1.33
TECR,102,100,10/8/2021 13:30,10/8/2021 13:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 13:45,10/8/2021 14:00,0.2 +/- 1.33
TECR,102,100,10/8/2021 14:00,10/8/2021 14:15,0.2 +/- 1.33
TECR,102,100,10/8/2021 14:15,10/8/2021 14:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 14:30,10/8/2021 14:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 14:45,10/8/2021 15:00,0.2 +/- 1.33
TECR,102,100,10/8/2021 15:00,10/8/2021 15:15,0.3 +/- 1.33
TECR,102,100,10/8/2021 15:15,10/8/2021 15:30,0.3 +/- 1.33
TECR,102,100,10/8/2021 15:30,10/8/2021 15:45,0.3 +/- 1.33
TECR,102,100,10/8/2021 15:45,10/8/2021 16:00,0.3 +/- 1.33
TECR,102,100,10/8/2021 16:00,10/8/2021 16:15,1 +/- 1.33
TECR,102,100,10/8/2021 16:15,10/8/2021 16:30,3.1 +/- 1.33
TECR,102,100,10/8/2021 16:30,10/8/2021 16:45,4.7 +/- 1.33
TECR,102,100,10/8/2021 16:45,10/8/2021 17:00,6.1 +/- 1.33
TECR,102,100,10/8/2021 17:00,10/8/2021 17:15,8.6 +/- 1.39
TECR,102,100,10/8/2021 17:15,10/8/2021 17:30,8.2 +/- 1.33
TECR,102,100,10/8/2021 17:30,10/8/2021 17:45,8.2 +/- 1.33
TECR,102,100,10/8/2021 17:45,10/8/2021 18:00,8.9 +/- 1.33
TECR,102,100,10/8/2021 18:00,10/8/2021 18:15,12.9 +/- 1.33
TECR,102,100,10/8/2021 18:15,10/8/2021 18:30,16.8 +/- 1.33
TECR,102,100,10/8/2021 18:30,10/8/2021 18:45,17.4 +/- 1.33
TECR,102,100,10/8/2021 18:45,10/8/2021 19:00,18.5 +/- 1.33
TECR,102,100,10/8/2021 19:00,10/8/2021 19:15,21.4 +/- 1.43
TECR,102,100,10/8/2021 19:15,10/8/2021 19:30,25.9 +/- 1.72
TECR,102,100,10/8/2021 19:30,10/8/2021 19:45,28.6 +/- 1.91
TECR,102,100,10/8/2021 19:45,10/8/2021 20:00,30.6 +/- 2.04
TECR,102,100,10/8/2021 20:00,10/8/2021 20:15,32.6 +/- 2.17
TECR,102,100,10/8/2021 20:15,10/8/2021 20:30,34.3 +/- 2.28
TECR,102,100,10/8/2021 20:30,10/8/2021 20:45,35.6 +/- 2.37
TECR,102,100,10/8/2021 20:45,10/8/2021 21:00,36 +/- 2.4
TECR,102,100,10/8/2021 21:00,10/8/2021 21:15,35.3 +/- 2.35
TECR,102,100,10/8/2021 21:15,10/8/2021 21:30,33.8 +/- 2.25
TECR,102,100,10/8/2021 21:30,10/8/2021 21:45,31.7 +/- 2.11
TECR,102,100,10/8/2021 21:45,10/8/2021 22:00,29.7 +/- 1.98
TECR,102,100,10/8/2021 22:00,10/8/2021 22:15,27.8 +/- 1.85
TECR,102,100,10/8/2021 22:15,10/8/2021 22:30,26 +/- 1.73
TECR,102,100,10/8/2021 22:30,10/8/2021 22:45,24.2 +/- 1.62
TECR,102,100,10/8/2021 22:45,10/8/2021 23:00,22.4 +/- 1.49
TECR,102,100,10/8/2021 23:00,10/8/2021 23:15,20.6 +/- 1.37
TECR,102,100,10/8/2021 23:15,10/8/2021 23:30,18.8 +/- 1.33
TECR,102,100,10/8/2021 23:30,10/8/2021 23:45,17 +/- 1.33
TECR,102,100,10/8/2021 23:45,10/9/2021 0:00,15.5 +/- 1.33
TECR,102,100,10/9/2021 0:00,10/9/2021 0:15,14.1 +/- 1.33
TECR,102,100,10/9/2021 0:15,10/9/2021 0:30,12.8 +/- 1.33
TECR,102,100,10/9/2021 0:30,10/9/2021 0:45,11.8 +/- 1.33
TECR,102,100,10/9/2021 0:45,10/9/2021 1:00,10.9 +/- 1.33
TECR,102,100,10/9/2021 1:00,10/9/2021 1:15,10.2 +/- 1.33
TECR,102,100,10/9/2021 1:15,10/9/2021 1:30,9.6 +/- 1.33
TECR,102,100,10/9/2021 1:30,10/9/2021 1:45,9.2 +/- 1.33
TECR,102,100,10/9/2021 1:45,10/9/2021 2:00,8.9 +/- 1.33
TECR,102,100,10/9/2021 2:00,10/9/2021 2:15,8.6 +/- 1.33
TECR,102,100,10/9/2021 2:15,10/9/2021 2:30,8.4 +/- 1.33
TECR,102,100,10/9/2021 2:30,10/9/2021 2:45,8.1 +/- 1.33
TECR,102,100,10/9/2021 2:45,10/9/2021 3:00,7.9 +/- 1.33
TECR,102,100,10/9/2021 3:00,10/9/2021 3:15,7.7 +/- 1.33
TECR,102,100,10/9/2021 3:15,10/9/2021 3:30,7.5 +/- 1.33
TECR,102,100,10/9/2021 3:30,10/9/2021 3:45,7.2 +/- 1.33
TECR,102,100,10/9/2021 3:45,10/9/2021 4:00,6.9 +/- 1.33
TECR,102,100,10/9/2021 4:00,10/9/2021 4:15,6.7 +/- 1.33
TECR,102,100,10/9/2021 4:15,10/9/2021 4:30,6.4 +/- 1.33
TECR,102,100,10/9/2021 4:30,10/9/2021 4:45,6 +/- 1.33
TECR,102,100,10/9/2021 4:45,10/9/2021 5:00,5.8 +/- 1.33
TECR,102,100,10/9/2021 5:00,10/9/2021 5:15,5.4 +/- 1.33
TECR,102,100,10/9/2021 5:15,10/9/2021 5:30,5.1 +/- 1.33
TECR,102,100,10/9/2021 5:30,10/9/2021 5:45,4.8 +/- 1.33
TECR,102,100,10/9/2021 5:45,10/9/2021 6:00,4.6 +/- 1.33
TECR,102,100,10/9/2021 6:00,10/9/2021 6:15,4.3 +/- 1.33
TECR,102,100,10/9/2021 6:15,10/9/2021 6:30,4 +/- 1.33
TECR,102,100,10/9/2021 6:30,10/9/2021 6:45,3.7 +/- 1.33
TECR,102,100,10/9/2021 6:45,10/9/2021 7:00,3.5 +/- 1.33
TECR,102,100,10/9/2021 7:00,10/9/2021 7:15,3.3 +/- 1.33
TECR,102,100,10/9/2021 7:15,10/9/2021 7:30,3.2 +/- 1.33
TECR,102,100,10/9/2021 7:30,10/9/2021 7:45,3.1 +/- 1.33
TECR,102,100,10/9/2021 7:45,10/9/2021 8:00,3 +/- 1.33
TECR,102,100,10/9/2021 8:00,10/9/2021 8:15,2.9 +/- 1.33
TECR,102,100,10/9/2021 8:15,10/9/2021 8:30,2.8 +/- 1.33
TECR,102,100,10/9/2021 8:30,10/9/2021 8:45,2.7 +/- 1.33
TECR,102,100,10/9/2021 8:45,10/9/2021 9:00,2.8 +/- 1.34
TECR,102,100,10/9/2021 9:00,10/9/2021 9:15,2.6 +/- 1.33
TECR,102,100,10/9/2021 9:15,10/9/2021 9:30,2.6 +/- 1.33
TECR,102,100,10/9/2021 9:30,10/9/2021 9:45,2.6 +/- 1.33
TECR,102,100,10/9/2021 9:45,10/9/2021 10:00,2.5 +/- 1.33
TECR,102,100,10/9/2021 10:00,10/9/2021 10:15,2.4 +/- 1.33
TECR,102,100,10/9/2021 10:15,10/9/2021 10:30,2.4 +/- 1.33
TECR,102,100,10/9/2021 10:30,10/9/2021 10:45,2.4 +/- 1.33
TECR,102,100,10/9/2021 10:45,10/9/2021 11:00,2.3 +/- 1.33
TECR,102,100,10/9/2021 11:00,10/9/2021 11:15,2.3 +/- 1.33
TECR,102,100,10/9/2021 11:15,10/9/2021 11:30,2.2 +/- 1.33
TECR,102,100,10/9/2021 11:30,10/9/2021 11:45,2.2 +/- 1.33
TECR,102,100,10/9/2021 11:45,10/9/2021 12:00,2.1 +/- 1.33
TECR,102,100,10/9/2021 12:00,10/9/2021 12:15,2.1 +/- 1.33
TECR,102,100,10/9/2021 12:15,10/9/2021 12:30,2.1 +/- 1.33
TECR,102,100,10/9/2021 12:30,10/9/2021 12:45,2 +/- 1.33
TECR,102,100,10/9/2021 12:45,10/9/2021 13:00,2 +/- 1.33
TECR,102,100,10/9/2021 13:00,10/9/2021 13:15,1.9 +/- 1.33
TECR,102,100,10/9/2021 13:15,10/9/2021 13:30,1.9 +/- 1.33
TECR,102,100,10/9/2021 13:30,10/9/2021 13:45,1.9 +/- 1.33
TECR,102,100,10/9/2021 13:45,10/9/2021 14:00,1.9 +/- 1.33
TECR,102,100,10/9/2021 14:00,10/9/2021 14:15,1.8 +/- 1.33
TECR,102,100,10/9/2021 14:15,10/9/2021 14:30,1.7 +/- 1.33
TECR,102,100,10/9/2021 14:30,10/9/2021 14:45,1.8 +/- 1.33
TECR,102,100,10/9/2021 14:45,10/9/2021 15:00,1.7 +/- 1.33
TECR,102,100,10/9/2021 15:00,10/9/2021 15:15,1.7 +/- 1.33
TECR,102,100,10/9/2021 15:15,10/9/2021 15:30,1.7 +/- 1.33
TECR,102,100,10/9/2021 15:30,10/9/2021 15:45,1.6 +/- 1.33
TECR,102,100,10/9/2021 15:45,10/9/2021 16:00,1.6 +/- 1.33
TECR,102,100,10/9/2021 16:00,10/9/2021 16:15,1.6 +/- 1.33
TECR,102,100,10/9/2021 16:15,10/9/2021 16:30,1.5 +/- 1.33
TECR,102,100,10/9/2021 16:30,10/9/2021 16:45,1.5 +/- 1.33
TECR,102,100,10/9/2021 16:45,10/9/2021 17:00,1.5 +/- 1.33
TECR,102,100,10/9/2021 17:00,10/9/2021 17:15,1.4 +/- 1.33
TECR,102,100,10/9/2021 17:15,10/9/2021 17:30,1.4 +/- 1.33
TECR,102,100,10/9/2021 17:30,10/9/2021 17:45,1.4 +/- 1.33
TECR,102,100,10/9/2021 17:45,10/9/2021 18:00,1.4 +/- 1.33
TECR,102,100,10/9/2021 18:00,10/9/2021 18:15,1.3 +/- 1.33
TECR,102,100,10/9/2021 18:15,10/9/2021 18:30,1.3 +/- 1.33
TECR,102,100,10/9/2021 18:30,10/9/2021 18:45,1.3 +/- 1.33
TECR,102,100,10/9/2021 18:45,10/9/2021 19:00,1.2 +/- 1.33
TECR,102,100,10/9/2021 19:00,10/9/2021 19:15,1.2 +/- 1.33
TECR,102,100,10/9/2021 19:15,10/9/2021 19:30,1.2 +/- 1.33
TECR,102,100,10/9/2021 19:30,10/9/2021 19:45,1.1 +/- 1.33
TECR,102,100,10/9/2021 19:45,10/9/2021 20:00,1.1 +/- 1.33
TECR,102,100,10/9/2021 20:00,10/9/2021 20:15,1.1 +/- 1.33
TECR,102,100,10/9/2021 20:15,10/9/2021 20:30,1.1 +/- 1.33
TECR,102,100,10/9/2021 20:30,10/9/2021 20:45,1.1 +/- 1.33
TECR,102,100,10/9/2021 20:45,10/9/2021 21:00,1 +/- 1.33
TECR,102,100,10/9/2021 21:00,10/9/2021 21:15,1.1 +/- 1.33
TECR,102,100,10/9/2021 21:15,10/9/2021 21:30,1 +/- 1.33
TECR,102,100,10/9/2021 21:30,10/9/2021 21:45,1 +/- 1.33
TECR,102,100,10/9/2021 21:45,10/9/2021 22:00,1 +/- 1.33
TECR,102,100,10/9/2021 22:00,10/9/2021 22:15,1 +/- 1.33
TECR,102,100,10/9/2021 22:15,10/9/2021 22:30,1 +/- 1.33
TECR,102,100,10/9/2021 22:30,10/9/2021 22:45,1 +/- 1.33
TECR,102,100,10/9/2021 22:45,10/9/2021 23:00,1 +/- 1.33
TECR,102,100,10/9/2021 23:00,10/9/2021 23:15,1 +/- 1.33
TECR,102,100,10/9/2021 23:15,10/9/2021 23:30,1 +/- 1.33
TECR,102,100,10/9/2021 23:30,10/9/2021 23:45,1 +/- 1.33
TECR,102,100,10/9/2021 23:45,10/10/2021 0:00,1 +/- 1.33
TECR,102,100,10/10/2021 0:00,10/10/2021 0:15,0.9 +/- 1.33
TECR,102,100,10/10/2021 0:15,10/10/2021 0:30,1 +/- 1.33
TECR,102,100,10/10/2021 0:30,10/10/2021 0:45,1 +/- 1.33
TECR,102,100,10/10/2021 0:45,10/10/2021 1:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 1:00,10/10/2021 1:15,0.9 +/- 1.33
TECR,102,100,10/10/2021 1:15,10/10/2021 1:30,1 +/- 1.33
TECR,102,100,10/10/2021 1:30,10/10/2021 1:45,0.9 +/- 1.33
TECR,102,100,10/10/2021 1:45,10/10/2021 2:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 2:00,10/10/2021 2:15,0.9 +/- 1.33
TECR,102,100,10/10/2021 2:15,10/10/2021 2:30,0.9 +/- 1.33
TECR,102,100,10/10/2021 2:30,10/10/2021 2:45,0.9 +/- 1.33
TECR,102,100,10/10/2021 2:45,10/10/2021 3:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 3:00,10/10/2021 3:15,0.9 +/- 1.33
TECR,102,100,10/10/2021 3:15,10/10/2021 3:30,0.9 +/- 1.33
TECR,102,100,10/10/2021 3:30,10/10/2021 3:45,0.9 +/- 1.33
TECR,102,100,10/10/2021 3:45,10/10/2021 4:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 4:00,10/10/2021 4:15,0.9 +/- 1.33
TECR,102,100,10/10/2021 4:15,10/10/2021 4:30,0.9 +/- 1.33
TECR,102,100,10/10/2021 4:30,10/10/2021 4:45,0.9 +/- 1.33
TECR,102,100,10/10/2021 4:45,10/10/2021 5:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 5:00,10/10/2021 5:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 5:15,10/10/2021 5:30,0.9 +/- 1.33
TECR,102,100,10/10/2021 5:30,10/10/2021 5:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 5:45,10/10/2021 6:00,0.9 +/- 1.33
TECR,102,100,10/10/2021 6:00,10/10/2021 6:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 6:15,10/10/2021 6:30,0.8 +/- 1.33
TECR,102,100,10/10/2021 6:30,10/10/2021 6:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 6:45,10/10/2021 7:00,0.8 +/- 1.33
TECR,102,100,10/10/2021 7:00,10/10/2021 7:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 7:15,10/10/2021 7:30,0.8 +/- 1.33
TECR,102,100,10/10/2021 7:30,10/10/2021 7:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 7:45,10/10/2021 8:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 8:00,10/10/2021 8:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 8:15,10/10/2021 8:30,0.8 +/- 1.33
TECR,102,100,10/10/2021 8:30,10/10/2021 8:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 8:45,10/10/2021 9:00,0.8 +/- 1.33
TECR,102,100,10/10/2021 9:00,10/10/2021 9:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 9:15,10/10/2021 9:30,0.8 +/- 1.33
TECR,102,100,10/10/2021 9:30,10/10/2021 9:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 9:45,10/10/2021 10:00,0.8 +/- 1.33
TECR,102,100,10/10/2021 10:00,10/10/2021 10:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 10:15,10/10/2021 10:30,0.7 +/- 1.33
TECR,102,100,10/10/2021 10:30,10/10/2021 10:45,0.8 +/- 1.33
TECR,102,100,10/10/2021 10:45,10/10/2021 11:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 11:00,10/10/2021 11:15,0.8 +/- 1.33
TECR,102,100,10/10/2021 11:15,10/10/2021 11:30,0.7 +/- 1.33
TECR,102,100,10/10/2021 11:30,10/10/2021 11:45,0.7 +/- 1.33
TECR,102,100,10/10/2021 11:45,10/10/2021 12:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 12:00,10/10/2021 12:15,0.7 +/- 1.33
TECR,102,100,10/10/2021 12:15,10/10/2021 12:30,0.7 +/- 1.33
TECR,102,100,10/10/2021 12:30,10/10/2021 12:45,0.7 +/- 1.33
TECR,102,100,10/10/2021 12:45,10/10/2021 13:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 13:00,10/10/2021 13:15,0.7 +/- 1.33
TECR,102,100,10/10/2021 13:15,10/10/2021 13:30,0.7 +/- 1.33
TECR,102,100,10/10/2021 13:30,10/10/2021 13:45,0.7 +/- 1.33
TECR,102,100,10/10/2021 13:45,10/10/2021 14:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 14:00,10/10/2021 14:15,0.7 +/- 1.33
TECR,102,100,10/10/2021 14:15,10/10/2021 14:30,0.6 +/- 1.33
TECR,102,100,10/10/2021 14:30,10/10/2021 14:45,0.7 +/- 1.33
TECR,102,100,10/10/2021 14:45,10/10/2021 15:00,0.7 +/- 1.33
TECR,102,100,10/10/2021 15:00,10/10/2021 15:15,0.7 +/- 1.33
TECR,102,100,10/10/2021 15:15,10/10/2021 15:30,0.7 +/- 1.33
TECR,102,100,10/10/2021 15:30,10/10/2021 15:45,0.6 +/- 1.33
TECR,102,100,10/10/2021 15:45,10/10/2021 16:00,0.6 +/- 1.33
TECR,102,100,10/10/2021 16:00,10/10/2021 16:15,0.6 +/- 1.33
TECR,102,100,10/10/2021 16:15,10/10/2021 16:30,0.6 +/- 1.33
TECR,102,100,10/10/2021 16:30,10/10/2021 16:45,0.6 +/- 1.33
TECR,102,100,10/10/2021 16:45,10/10/2021 17:00,0.6 +/- 1.33
TECR,102,100,10/10/2021 17:00,10/10/2021 17:15,0.6 +/- 1.33
TECR,102,100,10/10/2021 17:15,10/10/2021 17:30,0.6 +/- 1.33
TECR,102,100,10/10/2021 17:30,10/10/2021 17:45,0.6 +/- 1.33
TECR,102,100,10/10/2021 17:45,10/10/2021 18:00,0.5 +/- 1.33
TECR,102,100,10/10/2021 18:00,10/10/2021 18:15,0.6 +/- 1.33
TECR,102,100,10/10/2021 18:15,10/10/2021 18:30,0.5 +/- 1.33
TECR,102,100,10/10/2021 18:30,10/10/2021 18:45,0.5 +/- 1.33
TECR,102,100,10/10/2021 18:45,10/10/2021 19:00,0.5 +/- 1.33
TECR,102,100,10/10/2021 19:00,10/10/2021 19:15,0.5 +/- 1.33
TECR,102,100,10/10/2021 19:15,10/10/2021 19:30,0.5 +/- 1.33
TECR,102,100,10/10/2021 19:30,10/10/2021 19:45,0.4 +/- 1.33
TECR,102,100,10/10/2021 19:45,10/10/2021 20:00,0.4 +/- 1.33
TECR,102,100,10/10/2021 20:00,10/10/2021 20:15,0.4 +/- 1.33
TECR,102,100,10/10/2021 20:15,10/10/2021 20:30,0.4 +/- 1.33
TECR,102,100,10/10/2021 20:30,10/10/2021 20:45,0.4 +/- 1.33
TECR,102,100,10/10/2021 20:45,10/10/2021 21:00,0.4 +/- 1.33
TECR,102,100,10/10/2021 21:00,10/10/2021 21:15,0.4 +/- 1.33
TECR,102,100,10/10/2021 21:15,10/10/2021 21:30,0.4 +/- 1.33
TECR,102,100,10/10/2021 21:30,10/10/2021 21:45,0.4 +/- 1.33
TECR,102,100,10/10/2021 21:45,10/10/2021 22:00,0.4 +/- 1.33
TECR,102,100,10/10/2021 22:00,10/10/2021 22:15,0.4 +/- 1.33
TECR,102,100,10/10/2021 22:15,10/10/2021 22:30,0.4 +/- 1.33
TECR,102,100,10/10/2021 22:30,10/10/2021 22:45,0.4 +/- 1.33
TECR,102,100,10/10/2021 22:45,10/10/2021 23:00,0.4 +/- 1.33
TECR,102,100,10/10/2021 23:00,10/10/2021 23:15,0.5 +/- 1.33
TECR,102,100,10/10/2021 23:15,10/10/2021 23:30,0.4 +/- 1.33
TECR,102,100,10/10/2021 23:30,10/10/2021 23:45,0.5 +/- 1.33
TECR,102,100,10/10/2021 23:45,10/11/2021 0:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 0:00,10/11/2021 0:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 0:15,10/11/2021 0:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 0:30,10/11/2021 0:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 0:45,10/11/2021 1:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 1:00,10/11/2021 1:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 1:15,10/11/2021 1:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 1:30,10/11/2021 1:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 1:45,10/11/2021 2:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 2:00,10/11/2021 2:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 2:15,10/11/2021 2:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 2:30,10/11/2021 2:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 2:45,10/11/2021 3:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 3:00,10/11/2021 3:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 3:15,10/11/2021 3:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 3:30,10/11/2021 3:45,0.6 +/- 1.33
TECR,102,100,10/11/2021 3:45,10/11/2021 4:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 4:00,10/11/2021 4:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 4:15,10/11/2021 4:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 4:30,10/11/2021 4:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 4:45,10/11/2021 5:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 5:00,10/11/2021 5:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 5:15,10/11/2021 5:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 5:30,10/11/2021 5:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 5:45,10/11/2021 6:00,0.5 +/- 1.34
TECR,102,100,10/11/2021 6:00,10/11/2021 6:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 6:15,10/11/2021 6:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 6:30,10/11/2021 6:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 6:45,10/11/2021 7:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 7:00,10/11/2021 7:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 7:15,10/11/2021 7:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 7:30,10/11/2021 7:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 7:45,10/11/2021 8:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 8:00,10/11/2021 8:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 8:15,10/11/2021 8:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 8:30,10/11/2021 8:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 8:45,10/11/2021 9:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 9:00,10/11/2021 9:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 9:15,10/11/2021 9:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 9:30,10/11/2021 9:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 9:45,10/11/2021 10:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 10:00,10/11/2021 10:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 10:15,10/11/2021 10:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 10:30,10/11/2021 10:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 10:45,10/11/2021 11:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 11:00,10/11/2021 11:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 11:15,10/11/2021 11:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 11:30,10/11/2021 11:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 11:45,10/11/2021 12:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 12:00,10/11/2021 12:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 12:15,10/11/2021 12:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 12:30,10/11/2021 12:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 12:45,10/11/2021 13:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 13:00,10/11/2021 13:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 13:15,10/11/2021 13:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 13:30,10/11/2021 13:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 13:45,10/11/2021 14:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 14:00,10/11/2021 14:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 14:15,10/11/2021 14:30,0.5 +/- 1.33
TECR,102,100,10/11/2021 14:30,10/11/2021 14:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 14:45,10/11/2021 15:00,0.5 +/- 1.33
TECR,102,100,10/11/2021 15:00,10/11/2021 15:15,0.4 +/- 1.33
TECR,102,100,10/11/2021 15:15,10/11/2021 15:30,0.4 +/- 1.33
TECR,102,100,10/11/2021 15:30,10/11/2021 15:45,0.5 +/- 1.33
TECR,102,100,10/11/2021 15:45,10/11/2021 16:00,0.4 +/- 1.33
TECR,102,100,10/11/2021 16:00,10/11/2021 16:15,0.5 +/- 1.33
TECR,102,100,10/11/2021 16:15,10/11/2021 16:30,0.4 +/- 1.33
TECR,102,100,10/11/2021 16:30,10/11/2021 16:45,0.4 +/- 1.33
TECR,102,100,10/11/2021 16:45,10/11/2021 17:00,0.4 +/- 1.33
TECR,102,100,10/11/2021 17:00,10/11/2021 17:15,0.4 +/- 1.33
TECR,102,100,10/11/2021 17:15,10/11/2021 17:30,0.4 +/- 1.33
